,type,team_id,current_name
0,creat,137,Феникс
1,creat,358,43
2,creat,435,МАСКА
3,tech,477,Архимед
4,weak,2859,La Terna
5,unst,3166,Понты Пилата
6,tech,3465,Команда Алхазова
7,creat,3951,Непреемственный Eclipse
8,creat,4032,X-promt
9,creat,4174,Центровые
10,tech,4405,Эдельвейс
11,tech,4718,Inside
12,creat,4952,Бес капитанов
13,tech,5075,Somebody
14,tech,5366,23 красное
15,tech,6647,Одиссея
16,unst,7931,Лимонад
17,tech,7973,Родео
18,tech,8015,Атараксия
19,tech,26656,"Ни стыда, ни совести"
20,tech,26712,Выгляжу как подошва
21,tech,26956,26956
22,stab,27285,Команда имени Фета
23,creat,27448,Keisecker
24,unst,27522,Жареные гвозди
25,stab,27684,Brain Art
26,unst,37797,Эрудит
27,tech,38199,ИерЕхон
28,weak,38348,Шанхайфский барс
29,tech,42048,Алёнка
30,unst,42538,White Lace
31,tech,42558,Savage
32,stab,43456,Donkey Hot
33,creat,44012,Зигзаг
34,weak,45365,Бахус  crew
35,tech,45517,Ацефал-93
36,tech,45551,Станочницы
37,weak,46770,"Ел блокнот, жевал букварь"
38,tech,46953,Molinos
39,unst,47297,МГТУ - Микст
40,creat,48913,Великолепный Луч
41,tech,48942,Пушные спесцы
42,tech,48997,Уэллс Фарго
43,unst,49146,28 тысяч белок
44,tech,49225,Куусюси
45,tech,49284,13 сектор
46,tech,49636,Художественный университет
47,tech,49888,Палладины
48,unst,50000,Алые паруса
49,tech,51276,Жжёный хлебушек
50,weak,51456,Эбола
51,tech,51508,Кузнецы счастья
52,unst,51510,Титаник
53,tech,51600,Лидсингер дома и в гостях
54,tech,52856,Сова бьен
55,weak,53106,Кровавые пипидастры
56,unst,53667,Бред существования
57,tech,53904,White Eaglets
58,tech,54511,Равновесие Нэша
59,tech,55133,Сборная Кайнозоя
60,weak,55200,Люберецкие карлицы
61,weak,55270,МГТУ - Легионеры
62,weak,56565,Ильичница
63,weak,56925,Масоны-рептилоиды
64,creat,57128,Деловые
65,tech,57404,Невыносимая лёгкость напильника Дзержинского
66,weak,57483,Holy cats
67,creat,58832,Пегги и дудочник
68,tech,58865,Cherchez la Panda
69,creat,59497,Четыре буквы Ы в названии команды
70,creat,59580,И остались голодными
71,creat,59616,Кое-кот
72,weak,59860,Чертоги разума
73,weak,59861,Индиго
74,weak,59920,Клуб 512
75,tech,60385,300 британцев
76,weak,61545,Жирный тигр
77,weak,62112,Икра сов
78,weak,62400,Gulyanochka
79,weak,62507,Мягкие линии
80,weak,62571,14 сектор
81,unst,62594,"Сердце слева, руль справа"
82,tech,62625,Клёпаный насос
83,unst,62626,Пиши уже что-нибудь
84,creat,62646,Ладья отчаяния
85,tech,62647,Енот Нонетот
86,tech,62688,Мумия грача
87,tech,62689,Команда отца Гришковца
