,type,team_id,current_name
0,tech,5723,Мантисса
1,stab,6513,Terra Incognita
2,creat,7428,Знать!
3,stab,7904,Балаган леммингов
4,unst,40010,Кот Шрёдингера
5,tech,44079,Команда
6,tech,48871,Красные рассветы
7,tech,49570,Отряд Даламбера
8,stab,49871,Счастливый случай
9,creat,49876,Агрофизики
10,stab,50807,Орден иллюминаторов
11,creat,52055,Братья Блюз
12,tech,52999,Сборная солянка
13,unst,53012,Ядерные Щи
14,stab,53156,Dream team
15,tech,53978,Ультрамарины
16,stab,55355,Спойлеры
17,stab,57084,Кассиопея
18,stab,57089,Шиха-Крю
19,unst,57896,Вечёрка
20,creat,58125,Ижкар
21,unst,58339,Тепло твоих рук
22,tech,58397,Чёрное золото
23,stab,60799,Безграничный разум
24,stab,62062,Банька-парилка
25,stab,62063,Дырявый Голубец
26,tech,62064,Морондар
27,tech,62065,Ы
28,stab,62067,Праздник урожая
29,stab,62730,Кёмандэ
